From Date,To Date,Ozone,CO,SO2,NO2,PM10,PM2.5,State,City,Station,source_file,expected_state,date,to_date,state,city,station,month,valid_pollutant_count,has_particulate,all_pollutants_missing,record_key,Ozone_subindex_provisional,CO_subindex_provisional,SO2_subindex_provisional,NO2_subindex_provisional,PM10_subindex_provisional,PM2.5_subindex_provisional,aqi_ready_provisional,aqi_provisional
19-01-2022 00:00,20-01-2022 00:00,20.46,1.22,52.45,48.51,257.34,94.66,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-19,2022-01-20,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-19",20.46,57.53333333333333,65.38589743589743,60.43564102564102,207.34,213.49448275862068,True,213.49448275862068
20-01-2022 00:00,21-01-2022 00:00,19.54,1.4,28.97,44.23,222.95,69.09,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-20,2022-01-21,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-20",19.54,67.33333333333333,36.2125,55.05820512820512,182.0271812080537,128.61758620689656,True,182.0271812080537
21-01-2022 00:00,22-01-2022 00:00,18.26,0.96,47.36,32.21,107.4,40.06,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-21,2022-01-22,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-21",18.26,48.0,58.99076923076923,40.2625,105.2523489932886,66.30827586206897,True,105.2523489932886
22-01-2022 00:00,23-01-2022 00:00,16.95,0.7,41.9,26.33,150.89,31.39,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-22,2022-01-23,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-22",16.95,35.0,52.13076923076923,32.912499999999994,134.14838926174497,51.65896551724138,True,134.14838926174497
23-01-2022 00:00,24-01-2022 00:00,12.95,0.68,23.85,27.49,290.68,60.37,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-23,2022-01-24,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-23",12.95,34.0,29.8125,34.3625,240.68,101.0,True,240.68
24-01-2022 00:00,25-01-2022 00:00,16.62,1.12,34.36,61.4,236.92,61.1,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-24,2022-01-25,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-24",16.62,52.08888888888889,42.95,76.63076923076923,191.3092617449664,101.34137931034483,True,191.3092617449664
25-01-2022 00:00,26-01-2022 00:00,21.45,1.09,53.24,52.73,246.91,56.64,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-25,2022-01-26,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-25",21.45,51.0,66.37846153846154,65.7376923076923,197.94691275167787,94.32275862068964,True,197.94691275167787
26-01-2022 00:00,27-01-2022 00:00,16.98,1.03,69.18,52.21,191.08,50.09,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-26,2022-01-27,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-26",16.98,51.0,86.40564102564103,65.08435897435898,160.85181208053692,83.25551724137932,True,160.85181208053692
27-01-2022 00:00,28-01-2022 00:00,16.16,0.88,70.58,53.71,159.31,49.82,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-27,2022-01-28,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-27",16.16,44.0,88.16461538461539,66.96897435897436,139.74288590604027,82.79931034482759,True,139.74288590604027
28-01-2022 00:00,29-01-2022 00:00,16.99,0.91,57.56,50.87,158.53,48.67,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-28,2022-01-29,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-28",16.99,45.5,71.80615384615385,63.40076923076923,139.22463087248323,80.85620689655173,True,139.22463087248323
29-01-2022 00:00,30-01-2022 00:00,17.43,1.71,45.95,54.78,185.26,76.52,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-29,2022-01-30,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-29",17.43,84.21111111111111,57.219230769230776,68.31333333333333,156.9848322147651,153.9820689655172,True,156.9848322147651
30-01-2022 00:00,31-01-2022 00:00,19.43,1.64,57.14,79.65,304.76,116.94,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-30,2022-01-31,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-30",19.43,80.39999999999999,71.27846153846154,99.5602564102564,254.76,289.55379310344824,True,289.55379310344824
31-01-2022 00:00,01-02-2022 00:00,23.6,1.22,62.87,52.98,232.09,84.97,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-01-31,2022-02-01,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-01-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-01-31",23.6,57.53333333333333,78.47769230769231,66.05179487179487,188.100067114094,182.8286206896552,True,188.100067114094
01-02-2022 00:00,02-02-2022 00:00,21.21,1.14,67.73,53.41,252.09,91.41,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-01,2022-02-02,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-01",21.21,53.17777777777777,84.58384615384617,66.59205128205127,202.09,202.3996551724138,True,202.3996551724138
02-02-2022 00:00,03-02-2022 00:00,24.05,0.95,60.11,49.99,252.14,74.63,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-02,2022-02-03,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-02",24.05,47.5,75.00999999999999,62.29512820512821,202.14,147.52999999999997,True,202.14
03-02-2022 00:00,04-02-2022 00:00,17.49,0.59,42.18,34.93,226.7,48.58,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-03,2022-02-04,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-03",17.49,29.5,52.482564102564105,43.6625,184.51879194630877,80.70413793103448,True,184.51879194630877
04-02-2022 00:00,05-02-2022 00:00,20.77,1.36,38.26,68.54,441.03,105.78,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-04,2022-02-05,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-04",20.77,65.15555555555555,47.825,85.60153846153847,402.74511423550086,251.45586206896556,True,402.74511423550086
05-02-2022 00:00,06-02-2022 00:00,23.45,1.48,29.2,74.91,268.46,104.02,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-05,2022-02-06,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-05",23.45,71.68888888888888,36.5,93.6048717948718,218.46,245.44758620689652,True,245.44758620689652
06-02-2022 00:00,07-02-2022 00:00,24.34,1.81,28.76,71.99,333.54,97.07,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-06,2022-02-07,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-06",24.34,89.65555555555557,35.95,89.93615384615384,283.54,221.721724137931,True,283.54
07-02-2022 00:00,08-02-2022 00:00,52.17,0.87,27.85,53.75,200.71,74.17,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-07,2022-02-08,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-07",52.17,43.5,34.8125,67.01923076923077,167.25026845637586,145.9596551724138,True,167.25026845637586
08-02-2022 00:00,09-02-2022 00:00,35.84,1.04,13.59,52.29,223.97,65.14,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-08,2022-02-09,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-08",35.84,51.0,16.9875,65.1848717948718,182.70489932885909,115.13310344827586,True,182.70489932885909
09-02-2022 00:00,10-02-2022 00:00,36.92,0.67,8.3,36.52,140.75,50.29,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-09,2022-02-10,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-09",36.92,33.5,10.375,45.650000000000006,127.41107382550337,83.59344827586207,True,127.41107382550337
10-02-2022 00:00,11-02-2022 00:00,26.94,0.7,33.21,37.63,116.36,41.2,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-10,2022-02-11,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-10",26.94,35.0,41.5125,47.0375,111.2056375838926,68.23448275862069,True,111.2056375838926
11-02-2022 00:00,12-02-2022 00:00,25.96,0.7,46.36,36.53,124.42,45.04,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-11,2022-02-12,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-11",25.96,35.0,57.734358974358976,45.6625,116.56093959731544,74.72275862068966,True,116.56093959731544
12-02-2022 00:00,13-02-2022 00:00,19.36,0.87,63.61,46.64,144.18,58.85,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-12,2022-02-13,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-12",19.36,43.5,79.4074358974359,58.08615384615385,129.69006711409398,98.05689655172417,True,129.69006711409398
13-02-2022 00:00,14-02-2022 00:00,27.86,1.14,60.57,58.43,189.18,63.28,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-13,2022-02-14,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-13",27.86,53.17777777777777,75.58794871794872,72.89923076923077,159.58939597315435,108.78344827586209,True,159.58939597315435
14-02-2022 00:00,15-02-2022 00:00,31.96,0.9,53.07,53.16,202.05,60.35,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-14,2022-02-15,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-14",31.96,45.0,66.1648717948718,66.27794871794872,168.14060402684566,101.0,True,168.14060402684566
15-02-2022 00:00,16-02-2022 00:00,27.87,1.27,59.85,60.08,196.26,62.41,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-15,2022-02-16,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-15",27.87,60.25555555555555,74.68333333333334,74.9723076923077,164.29355704697986,105.81344827586206,True,164.29355704697986
16-02-2022 00:00,17-02-2022 00:00,28.33,1.03,63.01,52.51,184.51,61.26,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-16,2022-02-17,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-16",28.33,51.0,78.65358974358975,65.46128205128204,156.4865100671141,101.88758620689654,True,156.4865100671141
17-02-2022 00:00,18-02-2022 00:00,26.11,0.94,62.59,54.21,154.42,46.64,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-17,2022-02-18,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-17",26.11,47.0,78.12589743589744,67.59717948717949,136.4938255033557,77.42620689655172,True,136.4938255033557
18-02-2022 00:00,19-02-2022 00:00,35.41,0.79,46.86,54.62,152.19,43.02,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-18,2022-02-19,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-18",35.41,39.5,58.3625641025641,68.1123076923077,135.01214765100673,71.3096551724138,True,135.01214765100673
19-02-2022 00:00,20-02-2022 00:00,17.13,0.52,13.26,43.74,122.1,36.45,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-19,2022-02-20,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-19",17.13,26.0,16.575,54.442564102564106,115.01946308724833,60.20862068965518,True,115.01946308724833
20-02-2022 00:00,21-02-2022 00:00,24.98,0.71,8.98,50.83,177.7,46.06,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-20,2022-02-21,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-20",24.98,35.5,11.225,63.35051282051282,151.96174496644295,76.44620689655173,True,151.96174496644295
21-02-2022 00:00,22-02-2022 00:00,24.74,0.76,10.8,48.31,186.86,38.92,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-21,2022-02-22,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-21",24.74,38.0,13.5,60.18435897435898,158.04791946308725,64.38206896551725,True,158.04791946308725
22-02-2022 00:00,23-02-2022 00:00,31.41,0.74,46.19,45.14,225.86,43.5,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-22,2022-02-23,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-22",31.41,37.0,57.520769230769226,56.20153846153846,183.9606711409396,72.12068965517241,True,183.9606711409396
23-02-2022 00:00,24-02-2022 00:00,38.55,0.71,20.31,34.13,190.68,34.48,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-23,2022-02-24,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-23",38.55,35.5,25.3875,42.6625,160.58604026845637,56.88,True,160.58604026845637
24-02-2022 00:00,25-02-2022 00:00,25.3,0.98,55.18,57.18,336.91,68.85,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-24,2022-02-25,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-24",25.3,49.0,68.81589743589744,71.32871794871795,286.91,127.79827586206896,True,286.91
25-02-2022 00:00,26-02-2022 00:00,41.36,1.39,71.09,79.53,223.08,84.79,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-25,2022-02-26,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-25",41.36,66.78888888888888,88.80538461538461,99.40948717948716,182.11355704697988,182.2141379310345,True,182.2141379310345
26-02-2022 00:00,27-02-2022 00:00,37.66,0.91,54.73,52.69,218.63,63.4,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-26,2022-02-27,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-26",37.66,45.5,68.25051282051282,65.68743589743589,179.1568456375839,109.19310344827583,True,179.1568456375839
27-02-2022 00:00,28-02-2022 00:00,39.1,0.59,36.36,44.52,165.8,67.59,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-27,2022-02-28,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-27",39.1,29.5,45.45,55.42256410256411,144.05503355704698,123.49689655172416,True,144.05503355704698
28-02-2022 00:00,01-03-2022 00:00,19.32,1.21,37.63,46.77,146.02,58.26,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-02-28,2022-03-01,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-02-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-02-28",19.32,56.98888888888888,47.0375,58.24948717948718,130.91261744966442,97.06,True,130.91261744966442
01-03-2022 00:00,02-03-2022 00:00,19.96,0.88,60.32,59.33,152.94,64.45,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-01,2022-03-02,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-01",19.96,44.0,75.27384615384615,74.03,135.5104697986577,112.77758620689656,True,135.5104697986577
02-03-2022 00:00,03-03-2022 00:00,38.01,0.98,53.88,58.36,176.84,60.27,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-02,2022-03-03,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-02",38.01,49.0,67.1825641025641,72.81128205128205,151.3903355704698,101.0,True,151.3903355704698
03-03-2022 00:00,04-03-2022 00:00,25.91,0.69,50.58,34.63,122.76,42.92,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-03,2022-03-04,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-03",25.91,34.5,63.03641025641026,43.2875,115.45798657718122,71.14068965517242,True,115.45798657718122
04-03-2022 00:00,05-03-2022 00:00,19.72,0.69,45.34,42.88,105.54,36.18,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-04,2022-03-05,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-04",19.72,34.5,56.45282051282052,53.36205128205128,104.0165100671141,59.75241379310345,True,104.0165100671141
05-03-2022 00:00,06-03-2022 00:00,15.09,1.05,49.58,48.36,147.94,52.7,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-05,2022-03-06,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-05",15.09,51.0,61.78,60.24717948717949,132.188322147651,87.66551724137932,True,132.188322147651
06-03-2022 00:00,07-03-2022 00:00,21.17,1.7,92.99,78.88,261.26,98.0,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-06,2022-03-07,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-06",21.17,83.66666666666666,104.96993311036788,98.59282051282052,211.26,224.89655172413796,True,224.89655172413796
07-03-2022 00:00,08-03-2022 00:00,29.49,0.85,84.98,76.02,249.79,89.45,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-07,2022-03-08,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-07",29.49,42.5,102.31779264214047,94.99948717948718,199.86046979865773,198.12241379310348,True,199.86046979865773
08-03-2022 00:00,09-03-2022 00:00,28.18,1.14,71.13,71.7,163.54,74.0,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-08,2022-03-09,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-08",28.18,53.17777777777777,88.85564102564102,89.57179487179488,142.55342281879194,145.3793103448276,True,145.3793103448276
09-03-2022 00:00,10-03-2022 00:00,26.63,1.14,68.08,63.29,262.82,85.67,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-09,2022-03-10,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-09",26.63,53.17777777777777,85.02358974358974,79.00538461538461,212.82,185.21827586206896,True,212.82
10-03-2022 00:00,11-03-2022 00:00,42.09,0.96,47.88,58.46,204.42,61.66,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-10,2022-03-11,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-10",42.09,48.0,59.64410256410257,72.93692307692308,169.7153020134228,103.25310344827584,True,169.7153020134228
11-03-2022 00:00,12-03-2022 00:00,29.49,0.93,45.26,55.3,147.63,49.36,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-11,2022-03-12,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-11",29.49,46.5,56.35230769230769,68.96666666666667,131.98234899328858,82.02206896551724,True,131.98234899328858
12-03-2022 00:00,13-03-2022 00:00,14.34,1.49,51.65,54.75,158.48,59.07,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-12,2022-03-13,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-12",14.34,72.23333333333333,64.38076923076923,68.27564102564102,139.19140939597315,98.42862068965518,True,139.19140939597315
13-03-2022 00:00,14-03-2022 00:00,19.64,1.28,65.7,74.36,249.63,80.55,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-13,2022-03-14,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-13",19.64,60.8,82.03333333333333,92.91384615384617,199.75416107382551,167.7396551724138,True,199.75416107382551
14-03-2022 00:00,15-03-2022 00:00,25.85,1.22,62.53,83.27,227.97,77.14,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",Gujarat.xlsx,Gujarat,2022-03-14,2022-03-15,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2022-03-01,6,True,False,"Gujarat|Ahmedabad|Maninagar, Ahmedabad - GPCB|2022-03-14",25.85,57.53333333333333,78.05051282051282,103.27,185.36261744966444,156.09862068965518,True,185.36261744966444
